id_user,win,lose,dwell_time_win,dwell_time_lose,matchup,win_font,win_grayscale,win_stroke_contrast,win_weight,win_avg_ascender_length,win_avg_descender_length,win_avg_char_width_lower,win_lower_width_sd,win_lower_char_space,win_lower_x_height,lose_font,lose_grayscale,lose_stroke_contrast,lose_weight,lose_avg_ascender_length,lose_avg_descender_length,lose_avg_char_width_lower,lose_lower_width_sd,lose_lower_char_space,lose_lower_x_height
3614,poppins,roboto,13492.0,2005.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3616,poppins,roboto,8601.875000051223,4797.69999999553,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3622,poppins,roboto,9357.544999977108,6303.309999988414,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3625,poppins,roboto,16144.0,8276.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3632,poppins,roboto,1070.0000000001164,469.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3643,poppins,roboto,7812.234999999404,5252.094999997993,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3645,poppins,roboto,7877.849999997066,6541.929999999353,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3648,poppins,roboto,1519.9999999968568,1127.9999999969732,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3653,poppins,roboto,3702.579999997397,2019.564999995055,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3657,poppins,roboto,9757.0,6156.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3661,poppins,roboto,12020.000000018626,7607.000000018161,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3663,poppins,roboto,1407.7450000005774,703.8000000012107,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3664,poppins,roboto,8651.880000019446,5809.50999999186,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3666,poppins,roboto,13958.0,8503.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3673,poppins,roboto,22544.499999998603,18414.699999999957,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3681,poppins,roboto,5874.2050000000745,3084.964999987278,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3682,poppins,roboto,4327.040000062436,1665.0950000043958,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3685,poppins,roboto,1187.8300001844764,487.57500015199184,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3689,poppins,roboto,4015.0499999998137,3159.125,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3696,poppins,roboto,23230.320000002397,16310.369999991965,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3704,poppins,roboto,26892.38000001933,19840.595000001485,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3705,poppins,roboto,4350.015000003623,2741.615000006277,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3727,poppins,roboto,6544.0,2957.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3740,poppins,roboto,18007.030000037514,15011.08500000555,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3744,poppins,roboto,4457.305000003427,2023.755000001984,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3745,poppins,roboto,6852.0,4588.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3748,poppins,roboto,4324.12499981001,2270.314999856055,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3756,poppins,roboto,2653.7200000020675,1973.364999998128,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3761,poppins,roboto,28060.37499988452,21120.64999982249,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3777,poppins,roboto,6971.445000002859,4444.045000011101,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3778,poppins,roboto,3800.999999977648,1743.999999947846,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3795,poppins,roboto,3979.924999992363,1909.8699999740347,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3804,poppins,roboto,4452.960000024177,2189.735000021756,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3808,poppins,roboto,3432.5000001117587,2378.2999999821186,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3814,poppins,roboto,1660.5499999132007,725.9199998807162,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3823,poppins,roboto,7836.080000015674,4869.460000001825,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3831,poppins,roboto,817.4650000000838,385.4700000010198,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3834,poppins,roboto,20639.56000003964,16010.030000004916,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3841,poppins,roboto,7004.0,4794.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3848,poppins,roboto,33042.800000170246,30165.315000107512,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3851,poppins,roboto,13721.219999715686,9655.834999866784,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3856,poppins,roboto,5202.999999979511,2251.9999999931315,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3861,poppins,roboto,14651.8300000038,7213.23999999743,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3862,poppins,roboto,2364.675000000716,1652.9050000026473,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3864,poppins,roboto,2798.0,1343.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3869,poppins,roboto,783.3250000003027,342.75999999954365,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3870,poppins,roboto,3548.0,1622.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3880,poppins,roboto,9761.384999612346,6229.604999767616,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3887,poppins,roboto,2931.565000000817,1340.6349999986703,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3893,poppins,roboto,4555.530000012368,2365.720000001602,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3903,poppins,roboto,7893.82000001194,3878.8550000025434,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3909,poppins,roboto,7373.859999934211,3575.8650000207126,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3911,poppins,roboto,2564.920000033453,2132.9250000417237,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3918,poppins,roboto,948.2799999999696,468.25,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3958,poppins,roboto,6153.815000001574,3418.0350000024773,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4011,poppins,roboto,8356.560000014724,5712.300000013784,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4043,poppins,roboto,5764.085000031628,3340.199999976903,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4054,poppins,roboto,33141.124999994645,29639.550000050804,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4066,poppins,roboto,26650.0,20331.0,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4067,poppins,roboto,15546.320000081325,13085.875000047963,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4076,poppins,roboto,5696.565000107512,3533.055000007153,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4082,poppins,roboto,11867.045000006328,8623.030000002473,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4092,poppins,roboto,2966.8700000620447,1446.3950000354089,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4095,poppins,roboto,2303.0,1174.999999995809,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
4099,poppins,roboto,1536.5849999998463,816.7100000000792,"poppins, roboto",poppins,0.4358974358974359,0.158,0.172,3.184,4.3,7.46,2.791,1.528,8.768,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
2975,source_serif_pro,roboto,2306.8700000003446,898.0700000011129,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3010,source_serif_pro,roboto,5221.199999912642,3141.019999864511,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3026,source_serif_pro,roboto,14730.074999999488,9948.044999997364,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3032,source_serif_pro,roboto,557.8000000095926,267.4249999690801,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3038,source_serif_pro,roboto,434.720000019297,200.57000004453585,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3063,source_serif_pro,roboto,1482.5800000689924,888.2049999665469,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3071,source_serif_pro,roboto,14521.7549999943,9347.109999973329,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3077,source_serif_pro,roboto,6384.999999998487,5777.000000000116,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3091,source_serif_pro,roboto,631.3150000059977,338.05000002030283,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3093,source_serif_pro,roboto,1995.7949998788536,908.1299998797476,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3117,source_serif_pro,roboto,55467.76500000199,38664.95500000054,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3118,source_serif_pro,roboto,5258.940000087023,2605.024999938905,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3124,source_serif_pro,roboto,1484.674999999697,852.790000004461,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3129,source_serif_pro,roboto,2451.1400000192225,1299.864999949932,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3131,source_serif_pro,roboto,5824.024999979883,3998.404999962077,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3345,source_serif_pro,roboto,2536.435000016354,818.570000003092,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3362,source_serif_pro,roboto,2538.9600000055507,1338.6500000199303,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3363,source_serif_pro,roboto,3644.2050000000745,2172.370000001043,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3396,source_serif_pro,roboto,63268.93999974709,47816.47999980487,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3408,source_serif_pro,roboto,1465.0,870.0,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3445,source_serif_pro,roboto,1667.0000003650784,586.0000001266599,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3463,source_serif_pro,roboto,20993.34499996621,17467.549999943003,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3464,source_serif_pro,roboto,32098.700000000183,19880.079999999143,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3478,source_serif_pro,roboto,11624.439999926835,4743.789999978617,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3488,source_serif_pro,roboto,4876.710000098683,2540.915000019595,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3490,source_serif_pro,roboto,1026.8100000103004,401.2900000088848,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3493,source_serif_pro,roboto,7395.20500000054,5385.894999999087,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3513,source_serif_pro,roboto,2491.7499999962747,1227.0299999974668,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3521,source_serif_pro,roboto,4043.999999999884,3496.999999999418,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
3539,source_serif_pro,roboto,3532.0899998769164,1721.434999955818,"roboto, source_serif_pro",source_serif_pro,0.4411458333333333,0.266,0.134,4.32,4.02,7.444,2.074,0.705,7.6,roboto,0.4470649895178197,0.039,0.192,3.626,3.428,6.539,2.227,1.446,8.453
